2007,12,19,16,1900
2007,12,19,17,1754
2007,12,19,18,1632
2007,12,19,19,1595
2007,12,19,20,1676
2007,12,19,21,1866
2007,12,19,22,2116
2007,12,19,23,2351
2007,12,20,0,2498
2007,12,20,1,2507
2007,12,20,2,2357
2007,12,20,3,2060
2007,12,20,4,1659
2007,12,20,5,1221
2007,12,20,6,816
2007,12,20,7,497
2007,12,20,8,336
2007,12,20,9,382
2007,12,20,10,620
2007,12,20,11,997
2007,12,20,12,1442
2007,12,20,13,1841
2007,12,20,14,2128
2007,12,20,15,2275
2007,12,20,16,2261
2007,12,20,17,2132
2007,12,20,18,1936
2007,12,20,19,1764
2007,12,20,20,1674
2007,12,20,21,1712
2007,12,20,22,1860
2007,12,20,23,2088
2007,12,21,0,2296
2007,12,21,1,2423
2007,12,21,2,2442
2007,12,21,3,2273
2007,12,21,4,1962
2007,12,21,5,1536
2007,12,21,6,1053
2007,12,21,7,605
2007,12,21,8,255
2007,12,21,9,116
2007,12,21,10,213
2007,12,21,11,530
2007,12,21,12,999
2007,12,21,13,1528
2007,12,21,14,2031
2007,12,21,15,2358
2007,12,21,16,2511
2007,12,21,17,2486
2007,12,21,18,2326
2007,12,21,19,2091
2007,12,21,20,1863
2007,12,21,21,1751
2007,12,21,22,1731
2007,12,21,23,1852
2007,12,22,0,2081
2007,12,22,1,2293
2007,12,22,2,2444
2007,12,22,3,2429
2007,12,22,4,2243
2007,12,22,5,1899
2007,12,22,6,1427
2007,12,22,7,887
2007,12,22,8,374
2007,12,22,9,38
2007,12,22,10,-79
2007,12,22,11,76
2007,12,22,12,480
2007,12,22,13,1040
2007,12,22,14,1657
2007,12,22,15,2202
2007,12,22,16,2575
2007,12,22,17,2713
2007,12,22,18,2659
2007,12,22,19,2422
2007,12,22,20,2140
2007,12,22,21,1878
2007,12,22,22,1707
2007,12,22,23,1684
2007,12,23,0,1803
2007,12,23,1,2042
2007,12,23,2,2280
2007,12,23,3,2449
2007,12,23,4,2456
2007,12,23,5,2275
2007,12,23,6,1884
2007,12,23,7,1349
2007,12,23,8,776
2007,12,23,9,259
2007,12,23,10,-82
2007,12,23,11,-152
2007,12,23,12,69
2007,12,23,13,551
2007,12,23,14,1183
2007,12,23,15,1846
2007,12,23,16,2396
2007,12,23,17,2734
2007,12,23,18,2834
2007,12,23,19,2714
2007,12,23,20,2440
2007,12,23,21,2097
2007,12,23,22,1791
2007,12,23,23,1615
2007,12,24,0,1575
2007,12,24,1,1726
2007,12,24,2,2000
2007,12,24,3,2298
2007,12,24,4,2484
2007,12,24,5,2480
2007,12,24,6,2269
2007,12,24,7,1816
2007,12,24,8,1252
2007,12,24,9,654
2007,12,24,10,133
2007,12,24,11,-170
2007,12,24,12,-184
2007,12,24,13,117
2007,12,24,14,674
2007,12,24,15,1331
2007,12,24,16,1990
2007,12,24,17,2519
2007,12,24,18,2800
2007,12,24,19,2855
2007,12,24,20,2660
2007,12,24,21,2328
2007,12,24,22,1957
2007,12,24,23,1599
2007,12,25,0,1436
2007,12,25,1,1426
2007,12,25,2,1619
2007,12,25,3,1944
2007,12,25,4,2255
2007,12,25,5,2464
2007,12,25,6,2448
2007,12,25,7,2181
2007,12,25,8,1705
2007,12,25,9,1156
2007,12,25,10,588
2007,12,25,11,133
2007,12,25,12,-109
2007,12,25,13,-53
2007,12,25,14,308
2007,12,25,15,875
2007,12,25,16,1546
2007,12,25,17,2165
2007,12,25,18,2648
2007,12,25,19,2879
2007,12,25,20,2858
2007,12,25,21,2612
2007,12,25,22,2228
2007,12,25,23,1815
2007,12,26,0,1482
2007,12,26,1,1320
2007,12,26,2,1357
2007,12,26,3,1589
2007,12,26,4,1926
2007,12,26,5,2235
2007,12,26,6,2412
2007,12,26,7,2379
2007,12,26,8,2099
2007,12,26,9,1625
2007,12,26,10,1090
2007,12,26,11,583
2007,12,26,12,193
2007,12,26,13,39
2007,12,26,14,144
2007,12,26,15,521
2007,12,26,16,1097
2007,12,26,17,1732
2007,12,26,18,2293
2007,12,26,19,2667
2007,12,26,20,2812
2007,12,26,21,2716
2007,12,26,22,2419
2007,12,26,23,2011
2007,12,27,0,1611
2007,12,27,1,1289
2007,12,27,2,1169
2007,12,27,3,1244
2007,12,27,4,1506
2007,12,27,5,1831
2007,12,27,6,2117
2007,12,27,7,2253
2007,12,27,8,2184
2007,12,27,9,1887
2007,12,27,10,1462
2007,12,27,11,989
2007,12,27,12,576
2007,12,27,13,308
2007,12,27,14,242
2007,12,27,15,413
2007,12,27,16,821
2007,12,27,17,1362
2007,12,27,18,1927
2007,12,27,19,2402
2007,12,27,20,2685
2007,12,27,21,2747
2007,12,27,22,2573
2007,12,27,23,2237
2007,12,28,0,1820
2007,12,28,1,1431
2007,12,28,2,1169
2007,12,28,3,1089
2007,12,28,4,1196
2007,12,28,5,1466
2007,12,28,6,1779
2007,12,28,7,2025
2007,12,28,8,2088
2007,12,28,9,1997
2007,12,28,10,1731
2007,12,28,11,1385
2007,12,28,12,1023
2007,12,28,13,711
2007,12,28,14,543
2007,12,28,15,550
2007,12,28,16,766
2007,12,28,17,1146
2007,12,28,18,1637
2007,12,28,19,2110
2007,12,28,20,2473
2007,12,28,21,2664
2007,12,28,22,2619
2007,12,28,23,2375
2007,12,29,0,2014
2007,12,29,1,1598
2007,12,29,2,1262
2007,12,29,3,1048
2007,12,29,4,1002
2007,12,29,5,1121
2007,12,29,6,1355
2007,12,29,7,1631
2007,12,29,8,1815
2007,12,29,9,1891
2007,12,29,10,1799
2007,12,29,11,1604
2007,12,29,12,1358
2007,12,29,13,1092
2007,12,29,14,904
2007,12,29,15,805
2007,12,29,16,856
2007,12,29,17,1082
2007,12,29,18,1439
2007,12,29,19,1869
2007,12,29,20,2230
2007,12,29,21,2464
2007,12,29,22,2530
2007,12,29,23,2404
2007,12,30,0,2149
2007,12,30,1,1780
2007,12,30,2,1426
2007,12,30,3,1124
2007,12,30,4,965
2007,12,30,5,943
2007,12,30,6,1078
2007,12,30,7,1279
2007,12,30,8,1494
2007,12,30,9,1671
2007,12,30,10,1728
2007,12,30,11,1697
2007,12,30,12,1556
2007,12,30,13,1382
2007,12,30,14,1233
2007,12,30,15,1115
2007,12,30,16,1076
2007,12,30,17,1174
2007,12,30,18,1397
2007,12,30,19,1677
2007,12,30,20,1971
2007,12,30,21,2247
2007,12,30,22,2395
2007,12,30,23,2392
2007,12,31,0,2190
2007,12,31,1,1923
2007,12,31,2,1595
2007,12,31,3,1261
2007,12,31,4,1026
2007,12,31,5,879
2007,12,31,6,888
2007,12,31,7,1006
2007,12,31,8,1197
2007,12,31,9,1398
2007,12,31,10,1566
2007,12,31,11,1645
2007,12,31,12,1640
2007,12,31,13,1587
2007,12,31,14,1495
2007,12,31,15,1397
2007,12,31,16,1336
2007,12,31,17,1330
2007,12,31,18,1426
2007,12,31,19,1607
2007,12,31,20,1815
2007,12,31,21,2047
2007,12,31,22,2209
2007,12,31,23,2262
2008,1,1,0,2196
2008,1,1,1,2013
2008,1,1,2,1723
2008,1,1,3,1423
2008,1,1,4,1150
2008,1,1,5,916
2008,1,1,6,814
2008,1,1,7,816
2008,1,1,8,922
2008,1,1,9,1122
2008,1,1,10,1306
2008,1,1,11,1478
2008,1,1,12,1603
2008,1,1,13,1648
2008,1,1,14,1672
2008,1,1,15,1638
2008,1,1,16,1556
2008,1,1,17,1533
2008,1,1,18,1545
2008,1,1,19,1606
2008,1,1,20,1735
2008,1,1,21,1902
2008,1,1,22,2074
2008,1,1,23,2162
2008,1,2,0,2178
2008,1,2,1,2056
2008,1,2,2,1837
2008,1,2,3,1577
2008,1,2,4,1305
2008,1,2,5,1044
2008,1,2,6,853
2008,1,2,7,742
2008,1,2,8,737
2008,1,2,9,854
2008,1,2,10,1034
2008,1,2,11,1267
2008,1,2,12,1489
2008,1,2,13,1666
2008,1,2,14,1786
2008,1,2,15,1834
2008,1,2,16,1826
2008,1,2,17,1775
2008,1,2,18,1730
2008,1,2,19,1701
2008,1,2,20,1735
2008,1,2,21,1814
2008,1,2,22,1919
2008,1,2,23,2017
2008,1,3,0,2052
2008,1,3,1,2027
2008,1,3,2,1893
2008,1,3,3,1727
2008,1,3,4,1443
2008,1,3,5,1163
2008,1,3,6,908
2008,1,3,7,674
2008,1,3,8,580
2008,1,3,9,583
2008,1,3,10,710
2008,1,3,11,968
2008,1,3,12,1229
2008,1,3,13,1514
2008,1,3,14,1766
2008,1,3,15,1924
2008,1,3,16,1983
2008,1,3,17,1981
2008,1,3,18,1908
2008,1,3,19,1823
2008,1,3,20,1763
2008,1,3,21,1750
2008,1,3,22,1816
2008,1,3,23,1879
2008,1,4,0,1961
2008,1,4,1,2028
2008,1,4,2,1972
2008,1,4,3,1854
2008,1,4,4,1633
2008,1,4,5,1347
2008,1,4,6,1047
2008,1,4,7,744
2008,1,4,8,534
2008,1,4,9,416
2008,1,4,10,489
2008,1,4,11,688
2008,1,4,12,989
2008,1,4,13,1351
2008,1,4,14,1665
2008,1,4,15,1962
2008,1,4,16,2132
2008,1,4,17,2158
2008,1,4,18,2126
2008,1,4,19,1996
2008,1,4,20,1879
2008,1,4,21,1791
2008,1,4,22,1743
2008,1,4,23,1773
2008,1,5,0,1816
2008,1,5,1,1892
2008,1,5,2,1948
2008,1,5,3,1896
2008,1,5,4,1761
2008,1,5,5,1528
2008,1,5,6,1218
2008,1,5,7,865
2008,1,5,8,526
2008,1,5,9,356
2008,1,5,10,305
2008,1,5,11,429
2008,1,5,12,729
2008,1,5,13,1140
2008,1,5,14,1539
2008,1,5,15,1957
2008,1,5,16,2171
2008,1,5,17,2292
2008,1,5,18,2236
2008,1,5,19,2129
2008,1,5,20,2018
2008,1,5,21,1810
2008,1,5,22,1730
2008,1,5,23,1690
2008,1,6,0,1713
2008,1,6,1,1828
2008,1,6,2,1885
2008,1,6,3,1983
2008,1,6,4,1928
2008,1,6,5,1755
2008,1,6,6,1454
2008,1,6,7,1086
2008,1,6,8,716
2008,1,6,9,378
2008,1,6,10,267
2008,1,6,11,265
2008,1,6,12,503
2008,1,6,13,878
2008,1,6,14,1350
2008,1,6,15,1814
2008,1,6,16,2148
2008,1,6,17,2394
2008,1,6,18,2413
2008,1,6,19,2313
2008,1,6,20,2186
2008,1,6,21,1970
2008,1,6,22,1799
2008,1,6,23,1678
2008,1,7,0,1672
2008,1,7,1,1710
2008,1,7,2,1905
2008,1,7,3,2038
2008,1,7,4,2046
2008,1,7,5,2040
2008,1,7,6,1761
2008,1,7,7,1415
2008,1,7,8,999
2008,1,7,9,538
2008,1,7,10,192
2008,1,7,11,121
2008,1,7,12,249
2008,1,7,13,550
2008,1,7,14,1041
2008,1,7,15,1565
2008,1,7,16,1980
2008,1,7,17,2337
2008,1,7,18,2431
2008,1,7,19,2410
2008,1,7,20,2228
2008,1,7,21,1990
2008,1,7,22,1780
2008,1,7,23,1586
2008,1,8,0,1525
2008,1,8,1,1585
2008,1,8,2,1730
2008,1,8,3,1942
2008,1,8,4,2065
2008,1,8,5,2119
2008,1,8,6,1971
2008,1,8,7,1631
2008,1,8,8,1203
2008,1,8,9,730
2008,1,8,10,339
2008,1,8,11,113
2008,1,8,12,86
2008,1,8,13,327
2008,1,8,14,754
2008,1,8,15,1288
2008,1,8,16,1802
2008,1,8,17,2235
2008,1,8,18,2476
2008,1,8,19,2531
2008,1,8,20,2396
2008,1,8,21,2146
2008,1,8,22,1863
2008,1,8,23,1604
2008,1,9,0,1465
2008,1,9,1,1456
2008,1,9,2,1600
2008,1,9,3,1818
2008,1,9,4,2047
2008,1,9,5,2170
2008,1,9,6,2129
2008,1,9,7,1912
2008,1,9,8,1507
2008,1,9,9,1030
2008,1,9,10,563
2008,1,9,11,228
2008,1,9,12,72
2008,1,9,13,154
2008,1,9,14,488
2008,1,9,15,1005
2008,1,9,16,1583
2008,1,9,17,2081
2008,1,9,18,2425
2008,1,9,19,2564
2008,1,9,20,2500
2008,1,9,21,2276
2008,1,9,22,1969
2008,1,9,23,1645
2008,1,10,0,1414
2008,1,10,1,1321
2008,1,10,2,1380
2008,1,10,3,1586
2008,1,10,4,1849
2008,1,10,5,2080
2008,1,10,6,2168
2008,1,10,7,2064
2008,1,10,8,1784
2008,1,10,9,1334
2008,1,10,10,854
2008,1,10,11,431
2008,1,10,12,161
2008,1,10,13,129
2008,1,10,14,344
2008,1,10,15,771
2008,1,10,16,1327
2008,1,10,17,1881
2008,1,10,18,2328
2008,1,10,19,2595
2008,1,10,20,2616
2008,1,10,21,2461
2008,1,10,22,2135
2008,1,10,23,1779
2008,1,11,0,1444
2008,1,11,1,1245
2008,1,11,2,1224
2008,1,11,3,1354
2008,1,11,4,1656
2008,1,11,5,1924
2008,1,11,6,2137
2008,1,11,7,2169
2008,1,11,8,1989
2008,1,11,9,1671
2008,1,11,10,1190
2008,1,11,11,771
2008,1,11,12,411
2008,1,11,13,218
2008,1,11,14,294
2008,1,11,15,596
2008,1,11,16,1104
2008,1,11,17,1660
2008,1,11,18,2163
2008,1,11,19,2507
2008,1,11,20,2672
2008,1,11,21,2593
2008,1,11,22,2290
2008,1,11,23,1920
2008,1,12,0,1538
2008,1,12,1,1231
2008,1,12,2,1072
2008,1,12,3,1129
2008,1,12,4,1347
2008,1,12,5,1645
2008,1,12,6,1931
2008,1,12,7,2078
2008,1,12,8,2067
2008,1,12,9,1854
2008,1,12,10,1540
2008,1,12,11,1100
2008,1,12,12,718
2008,1,12,13,456
2008,1,12,14,369
2008,1,12,15,542
2008,1,12,16,915
2008,1,12,17,1430
2008,1,12,18,1949
2008,1,12,19,2396
2008,1,12,20,2666
2008,1,12,21,2663
2008,1,12,22,2461
2008,1,12,23,2108
2008,1,13,0,1691
2008,1,13,1,1277
2008,1,13,2,990
2008,1,13,3,924
2008,1,13,4,1010
2008,1,13,5,1293
2008,1,13,6,1629
2008,1,13,7,1896
2008,1,13,8,2035
2008,1,13,9,1981
2008,1,13,10,1795
2008,1,13,11,1474
2008,1,13,12,1138
2008,1,13,13,847
2008,1,13,14,674
2008,1,13,15,709
2008,1,13,16,895
2008,1,13,17,1297
2008,1,13,18,1813
2008,1,13,19,2280
2008,1,13,20,2590
2008,1,13,21,2741
2008,1,13,22,2643
2008,1,13,23,2331
2008,1,14,0,1879
2008,1,14,1,1462
2008,1,14,2,1062
2008,1,14,3,830
2008,1,14,4,795
2008,1,14,5,904
2008,1,14,6,1229
2008,1,14,7,1516
2008,1,14,8,1777
2008,1,14,9,1924
2008,1,14,10,1883
2008,1,14,11,1742
2008,1,14,12,1499
2008,1,14,13,1245
2008,1,14,14,1014
2008,1,14,15,942
2008,1,14,16,1006
2008,1,14,17,1238
2008,1,14,18,1653
2008,1,14,19,2038
2008,1,14,20,2400
2008,1,14,21,2649
2008,1,14,22,2685
2008,1,14,23,2482
2008,1,15,0,2120
2008,1,15,1,1720
2008,1,15,2,1253
2008,1,15,3,942
2008,1,15,4,738
2008,1,15,5,716
2008,1,15,6,904
2008,1,15,7,1147
2008,1,15,8,1469
2008,1,15,9,1727
2008,1,15,10,1847
2008,1,15,11,1881
2008,1,15,12,1773
2008,1,15,13,1662
2008,1,15,14,1475
2008,1,15,15,1323
2008,1,15,16,1301
2008,1,15,17,1371
2008,1,15,18,1575
2008,1,15,19,1891
2008,1,15,20,2266
2008,1,15,21,2508
2008,1,15,22,2618
2008,1,15,23,2560
2008,1,16,0,2287
2008,1,16,1,1905
2008,1,16,2,1453
2008,1,16,3,1096
2008,1,16,4,756
2008,1,16,5,624
2008,1,16,6,629
2008,1,16,7,749
2008,1,16,8,1039
2008,1,16,9,1322
2008,1,16,10,1567
2008,1,16,11,1759
2008,1,16,12,1833
2008,1,16,13,1816
2008,1,16,14,1752
2008,1,16,15,1659
2008,1,16,16,1551
2008,1,16,17,1486
2008,1,16,18,1590
2008,1,16,19,1778
2008,1,16,20,2022
2008,1,16,21,2258
2008,1,16,22,2446
2008,1,16,23,2489
2008,1,17,0,2339
2008,1,17,1,2072
2008,1,17,2,1703
2008,1,17,3,1309
2008,1,17,4,886
2008,1,17,5,607
2008,1,17,6,435
2008,1,17,7,402
2008,1,17,8,558
2008,1,17,9,810
2008,1,17,10,1114
2008,1,17,11,1458
2008,1,17,12,1702
2008,1,17,13,1883
2008,1,17,14,1965
2008,1,17,15,1937
2008,1,17,16,1853
2008,1,17,17,1737
2008,1,17,18,1687
2008,1,17,19,1700
2008,1,17,20,1823
2008,1,17,21,1996
2008,1,17,22,2182
2008,1,17,23,2311
2008,1,18,0,2312
2008,1,18,1,2195
2008,1,18,2,1928
2008,1,18,3,1604
2008,1,18,4,1224
2008,1,18,5,838
2008,1,18,6,511
2008,1,18,7,292
2008,1,18,8,249
2008,1,18,9,400
2008,1,18,10,677
2008,1,18,11,1049
2008,1,18,12,1443
2008,1,18,13,1819
2008,1,18,14,2089
2008,1,18,15,2201
2008,1,18,16,2201
2008,1,18,17,2095
2008,1,18,18,1952
2008,1,18,19,1857
2008,1,18,20,1777
2008,1,18,21,1842
2008,1,18,22,1957
2008,1,18,23,2081
2008,1,19,0,2227
2008,1,19,1,2245
2008,1,19,2,2178
2008,1,19,3,1957
2008,1,19,4,1655
2008,1,19,5,1248
2008,1,19,6,830
2008,1,19,7,451
2008,1,19,8,185
2008,1,19,9,141
2008,1,19,10,287
2008,1,19,11,611
2008,1,19,12,1056
2008,1,19,13,1542
2008,1,19,14,1986
2008,1,19,15,2289
2008,1,19,16,2458
2008,1,19,17,2437
2008,1,19,18,2272
2008,1,19,19,2055
2008,1,19,20,1864
2008,1,19,21,1733
2008,1,19,22,1728
2008,1,19,23,1827
2008,1,20,0,1983
2008,1,20,1,2151
2008,1,20,2,2260
2008,1,20,3,2218
2008,1,20,4,2033
2008,1,20,5,1709
2008,1,20,6,1276
2008,1,20,7,804
2008,1,20,8,367
2008,1,20,9,98
2008,1,20,10,26
2008,1,20,11,201
2008,1,20,12,592
2008,1,20,13,1098
2008,1,20,14,1667
2008,1,20,15,2158
2008,1,20,16,2493
2008,1,20,17,2607
2008,1,20,18,2524
2008,1,20,19,2325
2008,1,20,20,2063
2008,1,20,21,1783
2008,1,20,22,1621
2008,1,20,23,1604
2008,1,21,0,1713
2008,1,21,1,1922
2008,1,21,2,2141
2008,1,21,3,2287
2008,1,21,4,2299
2008,1,21,5,2116
2008,1,21,6,1776
2008,1,21,7,1281
2008,1,21,8,767
2008,1,21,9,340
2008,1,21,10,53
2008,1,21,11,-3
2008,1,21,12,201
2008,1,21,13,673
2008,1,21,14,1272
2008,1,21,15,1875
2008,1,21,16,2387
2008,1,21,17,2691
2008,1,21,18,2760
2008,1,21,19,2624
2008,1,21,20,2340
2008,1,21,21,1982
2008,1,21,22,1660
2008,1,21,23,1476
2008,1,22,0,1447
2008,1,22,1,1614
2008,1,22,2,1890
2008,1,22,3,2175
2008,1,22,4,2372
2008,1,22,5,2380
2008,1,22,6,2210
2008,1,22,7,1816
2008,1,22,8,1283
2008,1,22,9,730
2008,1,22,10,283
2008,1,22,11,24
2008,1,22,12,33
2008,1,22,13,317
2008,1,22,14,824
2008,1,22,15,1456
2008,1,22,16,2095
2008,1,22,17,2567
2008,1,22,18,2793
2008,1,22,19,2782
2008,1,22,20,2546
2008,1,22,21,2165
2008,1,22,22,1783
2008,1,22,23,1439
2008,1,23,0,1255
2008,1,23,1,1290
2008,1,23,2,1522
2008,1,23,3,1879
2008,1,23,4,2202
2008,1,23,5,2412
2008,1,23,6,2416
2008,1,23,7,2153
2008,1,23,8,1715
2008,1,23,9,1195
2008,1,23,10,652
2008,1,23,11,224
2008,1,23,12,36
2008,1,23,13,168
2008,1,23,14,541
2008,1,23,15,1113
2008,1,23,16,1771
2008,1,23,17,2342
2008,1,23,18,2764
2008,1,23,19,2867
2008,1,23,20,2749
2008,1,23,21,2422
2008,1,23,22,1990
2008,1,23,23,1572
2008,1,24,0,1246
2008,1,24,1,1122
2008,1,24,2,1216
2008,1,24,3,1506
2008,1,24,4,1894
2008,1,24,5,2224
2008,1,24,6,2417
2008,1,24,7,2398
2008,1,24,8,2142
2008,1,24,9,1660
2008,1,24,10,1109
2008,1,24,11,666
2008,1,24,12,327
2008,1,24,13,229
2008,1,24,14,422
2008,1,24,15,856
2008,1,24,16,1471
2008,1,24,17,2092
2008,1,24,18,2576
2008,1,24,19,2859
2008,1,24,20,2862
2008,1,24,21,2638
2008,1,24,22,2247
2008,1,24,23,1761
2008,1,25,0,1320
2008,1,25,1,1058
2008,1,25,2,1012
2008,1,25,3,1167
2008,1,25,4,1518
2008,1,25,5,1932
2008,1,25,6,2251
2008,1,25,7,2377
2008,1,25,8,2285
2008,1,25,9,1953
2008,1,25,10,1500
2008,1,25,11,1048
2008,1,25,12,663
2008,1,25,13,452
2008,1,25,14,464
2008,1,25,15,738
2008,1,25,16,1244
2008,1,25,17,1807
2008,1,25,18,2327
2008,1,25,19,2690
2008,1,25,20,2801
2008,1,25,21,2676
2008,1,25,22,2367
2008,1,25,23,1912
2008,1,26,0,1442
2008,1,26,1,1063
2008,1,26,2,858
2008,1,26,3,911
2008,1,26,4,1155
2008,1,26,5,1523
2008,1,26,6,1903
2008,1,26,7,2170
2008,1,26,8,2246
2008,1,26,9,2114
2008,1,26,10,1785
2008,1,26,11,1384
2008,1,26,12,1033
2008,1,26,13,766
2008,1,26,14,698
2008,1,26,15,824
2008,1,26,16,1131
2008,1,26,17,1579
2008,1,26,18,2064
2008,1,26,19,2468
2008,1,26,20,2704
2008,1,26,21,2702
2008,1,26,22,2499
2008,1,26,23,2092
2008,1,27,0,1651
2008,1,27,1,1227
2008,1,27,2,897
2008,1,27,3,802
2008,1,27,4,885
2008,1,27,5,1194
2008,1,27,6,1568
2008,1,27,7,1888
2008,1,27,8,2082
2008,1,27,9,2066
2008,1,27,10,1915
2008,1,27,11,1632
2008,1,27,12,1314
2008,1,27,13,1088
2008,1,27,14,937
2008,1,27,15,962
2008,1,27,16,1163
2008,1,27,17,1481
2008,1,27,18,1880
2008,1,27,19,2286
2008,1,27,20,2552
2008,1,27,21,2607
2008,1,27,22,2480
2008,1,27,23,2169
2008,1,28,0,1780
2008,1,28,1,1382
2008,1,28,2,1036
2008,1,28,3,831
2008,1,28,4,837
2008,1,28,5,1015
2008,1,28,6,1266
2008,1,28,7,1562
2008,1,28,8,1839
2008,1,28,9,1951
2008,1,28,10,1899
2008,1,28,11,1762
2008,1,28,12,1583
2008,1,28,13,1391
2008,1,28,14,1235
2008,1,28,15,1174
2008,1,28,16,1268
2008,1,28,17,1487
2008,1,28,18,1760
2008,1,28,19,2070
2008,1,28,20,2338
2008,1,28,21,2431
2008,1,28,22,2411
2008,1,28,23,2194
2008,1,29,0,1874
2008,1,29,1,1480
2008,1,29,2,1120
2008,1,29,3,877
2008,1,29,4,761
2008,1,29,5,806
2008,1,29,6,973
2008,1,29,7,1212
2008,1,29,8,1484
2008,1,29,9,1684
2008,1,29,10,1773
2008,1,29,11,1757
2008,1,29,12,1670
2008,1,29,13,1561
2008,1,29,14,1454
2008,1,29,15,1395
2008,1,29,16,1401
2008,1,29,17,1516
2008,1,29,18,1705
2008,1,29,19,1936
2008,1,29,20,2126
2008,1,29,21,2270
2008,1,29,22,2302
2008,1,29,23,2180
2008,1,30,0,1953
2008,1,30,1,1653
2008,1,30,2,1324
2008,1,30,3,1032
2008,1,30,4,848
2008,1,30,5,767
2008,1,30,6,838
2008,1,30,7,990
2008,1,30,8,1191
2008,1,30,9,1407
2008,1,30,10,1579
2008,1,30,11,1684
2008,1,30,12,1731
2008,1,30,13,1711
2008,1,30,14,1695
2008,1,30,15,1654
2008,1,30,16,1671
2008,1,30,17,1689
2008,1,30,18,1755
2008,1,30,19,1908
2008,1,30,20,2036
2008,1,30,21,2171
2008,1,30,22,2208
2008,1,30,23,2163
2008,1,31,0,2035
2008,1,31,1,1796
2008,1,31,2,1532
2008,1,31,3,1259
2008,1,31,4,1003
2008,1,31,5,854
2008,1,31,6,788
2008,1,31,7,832
2008,1,31,8,962
2008,1,31,9,1137
2008,1,31,10,1336
2008,1,31,11,1518
2008,1,31,12,1654
2008,1,31,13,1766
2008,1,31,14,1829
2008,1,31,15,1822
2008,1,31,16,1828
2008,1,31,17,1816
2008,1,31,18,1827
2008,1,31,19,1878
2008,1,31,20,1945
2008,1,31,21,2031
2008,1,31,22,2090
2008,1,31,23,2093
2008,2,1,0,2027
2008,2,1,1,1888
2008,2,1,2,1675
2008,2,1,3,1446
2008,2,1,4,1208
2008,2,1,5,982
2008,2,1,6,825
2008,2,1,7,739
2008,2,1,8,774
2008,2,1,9,912
2008,2,1,10,1191
2008,2,1,11,1274
2008,2,1,12,1553
2008,2,1,13,1746
2008,2,1,14,1894
2008,2,1,15,1972
2008,2,1,16,1977
2008,2,1,17,1982
2008,2,1,18,1919
2008,2,1,19,1902
2008,2,1,20,1879
2008,2,1,21,1835
2008,2,1,22,1923
2008,2,1,23,1884
2008,2,2,0,1946
2008,2,2,1,1838
2008,2,2,2,1732
2008,2,2,3,1588
2008,2,2,4,1330
2008,2,2,5,1109
2008,2,2,6,823
2008,2,2,7,654
2008,2,2,8,546
2008,2,2,9,551
2008,2,2,10,705
2008,2,2,11,900
2008,2,2,12,1202
2008,2,2,13,1495
2008,2,2,14,1768
2008,2,2,15,1964
2008,2,2,16,2034
2008,2,2,17,2065
2008,2,2,18,1978
2008,2,2,19,1880
2008,2,2,20,1813
2008,2,2,21,1740
2008,2,2,22,1738
2008,2,2,23,1746
2008,2,3,0,1814
2008,2,3,1,1833
2008,2,3,2,1824
2008,2,3,3,1764
2008,2,3,4,1573
2008,2,3,5,1324
2008,2,3,6,1042
2008,2,3,7,775
2008,2,3,8,561
2008,2,3,9,450
2008,2,3,10,476
2008,2,3,11,659
2008,2,3,12,952
2008,2,3,13,1301
2008,2,3,14,1682
2008,2,3,15,1977
2008,2,3,16,2159
2008,2,3,17,2230
2008,2,3,18,2167
2008,2,3,19,2056
2008,2,3,20,1886
2008,2,3,21,1731
2008,2,3,22,1655
2008,2,3,23,1655
2008,2,4,0,1706
2008,2,4,1,1780
2008,2,4,2,1877
2008,2,4,3,1895
2008,2,4,4,1837
2008,2,4,5,1665
2008,2,4,6,1350
2008,2,4,7,998
2008,2,4,8,700
2008,2,4,9,438
2008,2,4,10,336
2008,2,4,11,415
2008,2,4,12,675
2008,2,4,13,1048
2008,2,4,14,1477
2008,2,4,15,1861
2008,2,4,16,2152
2008,2,4,17,2291
2008,2,4,18,2249
2008,2,4,19,2126
2008,2,4,20,1907
2008,2,4,21,1689
2008,2,4,22,1527
2008,2,4,23,1433
2008,2,5,0,1469
2008,2,5,1,1575
2008,2,5,2,1723
2008,2,5,3,1879
2008,2,5,4,1901
2008,2,5,5,1802
2008,2,5,6,1555
2008,2,5,7,1192
2008,2,5,8,787
2008,2,5,9,425
2008,2,5,10,186
2008,2,5,11,154
2008,2,5,12,341
2008,2,5,13,701
2008,2,5,14,1163
2008,2,5,15,1625
2008,2,5,16,2032
2008,2,5,17,2282
2008,2,5,18,2327
2008,2,5,19,2193
2008,2,5,20,1957
2008,2,5,21,1656
2008,2,5,22,1398
2008,2,5,23,1237
2008,2,6,0,1221
2008,2,6,1,1310
2008,2,6,2,1516
2008,2,6,3,1764
2008,2,6,4,1910
2008,2,6,5,1962
2008,2,6,6,1807
2008,2,6,7,1462
2008,2,6,8,1047
2008,2,6,9,590
2008,2,6,10,237
2008,2,6,11,62
2008,2,6,12,100
2008,2,6,13,384
2008,2,6,14,846
2008,2,6,15,1406
2008,2,6,16,1906
2008,2,6,17,2290
2008,2,6,18,2425
2008,2,6,19,2365
2008,2,6,20,2134
2008,2,6,21,1789
2008,2,6,22,1451
2008,2,6,23,1167
2008,2,7,0,1052
2008,2,7,1,1108
